,filename,total_nloc,avg_nloc,avg_ccn,avg_token,function_cnt,ternary,LLC_0,LLC_10,LLC_20,LLC_30,LLC_40,rel_pub,rel_priv,rel_prot,sin_comm,sin_spell_err,multi_comm,doc_comm,sin_space,db_space,tab,total_var_count,avg_var_length,num_type1_var,num_type2_var,num_type3_var,num_var_misspell,total_num_tokens
1743,../../data/test/SOCO.14.test/JAVA/A1/A11743.java,34.0,9.666666666666666,3.0,56.0,3.0,1.0,13.0,10.0,6.0,6.0,4.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,78.0,0.0,77.0,13.0,5.0,7.0,2.0,4.0,2.0,106.0
1744,../../data/test/SOCO.14.test/JAVA/A1/A11744.java,63.0,54.0,23.0,467.0,1.0,0.0,37.0,10.0,10.0,12.0,22.0,100.0,0.0,0.0,3.0,1.0,2.0,0.0,467.0,127.0,304.0,31.0,5.0,21.0,6.0,4.0,4.0,263.0
1745,../../data/test/SOCO.14.test/JAVA/A1/A11745.java,40.0,36.0,9.0,243.0,1.0,0.0,22.0,12.0,4.0,5.0,8.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,303.0,116.0,75.0,22.0,4.0,18.0,2.0,2.0,2.0,147.0
1746,../../data/test/SOCO.14.test/JAVA/A1/A11746.java,70.0,66.0,15.0,397.0,1.0,0.0,38.0,16.0,16.0,8.0,9.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,1157.0,500.0,0.0,34.0,5.147058823529412,30.0,0.0,4.0,4.0,262.0
1747,../../data/test/SOCO.14.test/JAVA/A1/A11747.java,44.0,36.0,9.0,327.0,1.0,2.0,31.0,4.0,8.0,13.0,16.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,146.0,0.0,140.0,26.0,7.576923076923077,15.0,11.0,0.0,6.0,203.0
1748,../../data/test/SOCO.14.test/JAVA/A1/A11748.java,326.0,12.391304347826088,3.130434782608696,102.08695652173913,23.0,0.0,117.0,54.0,59.0,63.0,119.0,73.33333333333333,15.555555555555555,11.11111111111111,56.0,3.0,1.0,0.0,1087.0,3.0,1425.0,130.0,4.430769230769231,100.0,26.0,0.0,5.0,1434.0
1749,../../data/test/SOCO.14.test/JAVA/A1/A11749.java,33.0,29.0,10.0,325.0,1.0,0.0,8.0,6.0,4.0,1.0,16.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,341.0,110.0,31.0,21.0,4.809523809523809,21.0,0.0,0.0,2.0,177.0
1750,../../data/test/SOCO.14.test/JAVA/A1/A11750.java,79.0,68.0,9.0,363.0,1.0,0.0,48.0,7.0,16.0,24.0,18.0,28.57142857142857,71.42857142857143,0.0,11.0,0.0,0.0,0.0,178.0,0.0,293.0,23.0,7.391304347826087,10.0,13.0,0.0,1.0,220.0
1751,../../data/test/SOCO.14.test/JAVA/A1/A11751.java,70.0,30.0,4.5,213.0,2.0,0.0,23.0,15.0,11.0,20.0,21.0,100.0,0.0,0.0,12.0,2.0,0.0,0.0,177.0,1.0,246.0,22.0,5.045454545454546,21.0,1.0,0.0,6.0,237.0
1752,../../data/test/SOCO.14.test/JAVA/A1/A11752.java,85.0,70.0,17.0,427.0,1.0,0.0,40.0,14.0,19.0,18.0,19.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,155.0,0.0,478.0,36.0,6.611111111111111,24.0,12.0,0.0,2.0,255.0
1753,../../data/test/SOCO.14.test/JAVA/A1/A11753.java,30.0,27.0,7.0,215.0,1.0,0.0,13.0,6.0,9.0,5.0,4.0,100.0,0.0,0.0,1.0,1.0,1.0,0.0,71.0,0.0,95.0,13.0,1.4615384615384615,13.0,0.0,0.0,2.0,133.0
1754,../../data/test/SOCO.14.test/JAVA/A1/A11754.java,12.0,6.0,1.0,43.0,1.0,0.0,7.0,3.0,3.0,3.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,14.0,4.0,2.25,2.0,0.0,2.0,0.0,45.0
1755,../../data/test/SOCO.14.test/JAVA/A1/A11755.java,74.0,63.0,16.0,501.0,1.0,0.0,27.0,16.0,10.0,21.0,18.0,100.0,0.0,0.0,2.0,1.0,0.0,0.0,116.0,2.0,297.0,31.0,4.67741935483871,23.0,4.0,4.0,2.0,276.0
1756,../../data/test/SOCO.14.test/JAVA/A1/A11756.java,72.0,15.75,3.5,109.25,4.0,0.0,36.0,11.0,12.0,17.0,30.0,40.0,60.0,0.0,11.0,2.0,3.0,0.0,226.0,0.0,238.0,35.0,7.571428571428571,17.0,18.0,0.0,8.0,246.0
1757,../../data/test/SOCO.14.test/JAVA/A1/A11757.java,47.0,44.0,12.0,227.0,1.0,0.0,29.0,10.0,6.0,3.0,6.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,183.0,16.0,2.875,16.0,0.0,0.0,5.0,143.0
1758,../../data/test/SOCO.14.test/JAVA/A1/A11758.java,47.0,39.0,10.0,305.0,1.0,0.0,20.0,7.0,13.0,12.0,7.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,0.0,151.0,25.0,3.04,19.0,2.0,4.0,0.0,194.0
1759,../../data/test/SOCO.14.test/JAVA/A1/A11759.java,103.0,48.5,10.5,233.5,2.0,0.0,46.0,25.0,12.0,10.0,15.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2034.0,945.0,0.0,26.0,4.076923076923077,26.0,0.0,0.0,3.0,288.0
1760,../../data/test/SOCO.14.test/JAVA/A1/A11760.java,64.0,29.0,9.0,205.0,2.0,3.0,22.0,18.0,13.0,17.0,8.0,66.66666666666666,0.0,33.33333333333333,0.0,0.0,3.0,0.0,211.0,0.0,173.0,30.0,3.533333333333333,24.0,6.0,0.0,0.0,284.0
1761,../../data/test/SOCO.14.test/JAVA/A1/A11761.java,41.0,32.0,15.0,302.0,1.0,0.0,7.0,9.0,4.0,10.0,13.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,138.0,0.0,111.0,22.0,4.045454545454546,22.0,0.0,0.0,6.0,203.0
1762,../../data/test/SOCO.14.test/JAVA/A1/A11762.java,29.0,22.0,6.0,250.0,1.0,0.0,7.0,2.0,10.0,7.0,7.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,245.0,63.0,0.0,20.0,2.35,14.0,0.0,6.0,0.0,163.0
1763,../../data/test/SOCO.14.test/JAVA/A1/A11763.java,55.0,25.5,9.0,243.0,2.0,0.0,12.0,19.0,13.0,6.0,9.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,180.0,0.0,186.0,27.0,1.8148148148148149,27.0,0.0,0.0,0.0,318.0
1764,../../data/test/SOCO.14.test/JAVA/A1/A11764.java,85.0,8.5,2.625,59.625,8.0,0.0,28.0,14.0,18.0,18.0,21.0,66.66666666666666,33.33333333333333,0.0,2.0,0.0,0.0,0.0,244.0,0.0,182.0,29.0,2.0689655172413794,29.0,0.0,0.0,0.0,289.0
1765,../../data/test/SOCO.14.test/JAVA/A1/A11765.java,95.0,14.166666666666666,4.5,86.16666666666667,6.0,0.0,38.0,18.0,10.0,18.0,28.0,18.181818181818183,81.81818181818183,0.0,0.0,0.0,0.0,0.0,756.0,247.0,107.0,41.0,8.048780487804878,24.0,15.0,2.0,6.0,332.0
1766,../../data/test/SOCO.14.test/JAVA/A1/A11766.java,164.0,14.0,3.3,101.5,10.0,0.0,46.0,27.0,44.0,17.0,43.0,53.84615384615385,46.15384615384615,0.0,0.0,0.0,0.0,0.0,387.0,1.0,436.0,66.0,6.303030303030303,50.0,16.0,0.0,6.0,619.0
1767,../../data/test/SOCO.14.test/JAVA/A1/A11767.java,134.0,11.0,3.6363636363636362,76.0,11.0,0.0,75.0,23.0,30.0,20.0,23.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,293.0,0.0,468.0,37.0,2.5405405405405403,32.0,4.0,1.0,1.0,500.0
1768,../../data/test/SOCO.14.test/JAVA/A1/A11768.java,39.0,4.5,1.1666666666666667,25.166666666666668,6.0,0.0,23.0,2.0,12.0,11.0,9.0,36.36363636363637,45.45454545454545,18.181818181818183,0.0,0.0,2.0,0.0,292.0,96.0,0.0,5.0,6.0,3.0,2.0,0.0,0.0,94.0
1769,../../data/test/SOCO.14.test/JAVA/A1/A11769.java,24.0,6.333333333333333,1.6666666666666667,43.0,3.0,0.0,16.0,3.0,3.0,6.0,9.0,100.0,0.0,0.0,0.0,0.0,2.0,0.0,209.0,68.0,0.0,10.0,5.8,6.0,4.0,0.0,0.0,78.0
1770,../../data/test/SOCO.14.test/JAVA/A1/A11770.java,42.0,8.5,3.0,57.5,4.0,0.0,25.0,8.0,7.0,3.0,14.0,60.0,0.0,40.0,0.0,0.0,2.0,0.0,437.0,166.0,0.0,6.0,6.0,4.0,2.0,0.0,0.0,135.0
1771,../../data/test/SOCO.14.test/JAVA/A1/A11771.java,106.0,96.0,18.0,927.0,1.0,0.0,76.0,16.0,14.0,19.0,44.0,100.0,0.0,0.0,9.0,0.0,1.0,0.0,2432.0,1074.0,0.0,33.0,3.484848484848485,23.0,4.0,6.0,2.0,516.0
1772,../../data/test/SOCO.14.test/JAVA/A1/A11772.java,81.0,6.7,2.0,45.6,10.0,0.0,34.0,9.0,16.0,15.0,23.0,16.666666666666664,83.33333333333334,0.0,0.0,0.0,0.0,0.0,199.0,0.0,166.0,20.0,3.05,17.0,0.0,1.0,2.0,251.0
1773,../../data/test/SOCO.14.test/JAVA/A1/A11773.java,110.0,9.0,2.8181818181818183,50.18181818181818,11.0,0.0,40.0,22.0,26.0,24.0,11.0,62.5,37.5,0.0,0.0,0.0,0.0,0.0,224.0,0.0,305.0,23.0,3.0434782608695654,23.0,0.0,0.0,0.0,291.0
1774,../../data/test/SOCO.14.test/JAVA/A1/A11774.java,31.0,28.0,7.0,220.0,1.0,0.0,10.0,3.0,9.0,4.0,5.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,0.0,56.0,17.0,2.3529411764705883,16.0,0.0,1.0,0.0,130.0
1775,../../data/test/SOCO.14.test/JAVA/A1/A11775.java,93.0,13.333333333333334,2.8333333333333335,89.33333333333333,6.0,0.0,47.0,9.0,8.0,9.0,36.0,77.77777777777779,22.22222222222222,0.0,1.0,1.0,0.0,0.0,218.0,1.0,205.0,41.0,7.609756097560975,25.0,14.0,2.0,2.0,316.0
1776,../../data/test/SOCO.14.test/JAVA/A1/A11776.java,29.0,21.0,9.0,272.0,1.0,0.0,10.0,2.0,2.0,12.0,9.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,0.0,62.0,20.0,2.4,16.0,0.0,4.0,2.0,160.0
1777,../../data/test/SOCO.14.test/JAVA/A1/A11777.java,96.0,29.0,6.333333333333333,198.66666666666666,3.0,0.0,57.0,34.0,18.0,18.0,27.0,60.0,40.0,0.0,9.0,1.0,2.0,0.0,391.0,2.0,433.0,43.0,2.5348837209302326,43.0,0.0,0.0,2.0,378.0
1778,../../data/test/SOCO.14.test/JAVA/A1/A11778.java,38.0,17.0,5.5,123.5,2.0,0.0,28.0,7.0,10.0,5.0,9.0,100.0,0.0,0.0,3.0,1.0,2.0,0.0,555.0,200.0,0.0,18.0,1.8888888888888888,12.0,0.0,6.0,0.0,158.0
1779,../../data/test/SOCO.14.test/JAVA/A1/A11779.java,78.0,15.25,4.25,111.75,4.0,0.0,33.0,5.0,21.0,26.0,17.0,50.0,50.0,0.0,7.0,0.0,1.0,0.0,209.0,1.0,245.0,32.0,6.1875,23.0,9.0,0.0,8.0,247.0
1780,../../data/test/SOCO.14.test/JAVA/A1/A11780.java,57.0,8.2,2.6,65.6,5.0,0.0,18.0,3.0,19.0,15.0,12.0,100.0,0.0,0.0,2.0,0.0,0.0,0.0,157.0,0.0,103.0,20.0,2.05,20.0,0.0,0.0,3.0,189.0
1781,../../data/test/SOCO.14.test/JAVA/A1/A11781.java,73.0,13.4,4.2,109.2,5.0,0.0,39.0,4.0,10.0,26.0,27.0,33.33333333333333,66.66666666666666,0.0,8.0,1.0,0.0,0.0,267.0,7.0,236.0,31.0,8.741935483870968,9.0,22.0,0.0,4.0,366.0
1782,../../data/test/SOCO.14.test/JAVA/A1/A11782.java,77.0,31.5,11.0,182.5,2.0,0.0,27.0,24.0,21.0,12.0,7.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,185.0,0.0,239.0,25.0,2.92,21.0,1.0,3.0,0.0,262.0
1783,../../data/test/SOCO.14.test/JAVA/A1/A11783.java,43.0,36.0,8.0,279.0,1.0,0.0,18.0,7.0,9.0,9.0,11.0,100.0,0.0,0.0,2.0,0.0,0.0,0.0,123.0,0.0,130.0,27.0,3.0,19.0,2.0,6.0,2.0,177.0
1784,../../data/test/SOCO.14.test/JAVA/A1/A11784.java,52.0,45.0,8.0,327.0,1.0,0.0,22.0,5.0,11.0,10.0,28.0,100.0,0.0,0.0,10.0,1.0,1.0,0.0,174.0,2.0,254.0,37.0,9.702702702702704,5.0,32.0,0.0,1.0,192.0
1785,../../data/test/SOCO.14.test/JAVA/A1/A11785.java,50.0,13.333333333333334,3.3333333333333335,102.0,3.0,0.0,13.0,6.0,11.0,12.0,12.0,25.0,75.0,0.0,0.0,0.0,0.0,0.0,149.0,0.0,89.0,23.0,5.739130434782608,18.0,5.0,0.0,0.0,206.0
1786,../../data/test/SOCO.14.test/JAVA/A1/A11786.java,48.0,42.0,10.0,345.0,1.0,0.0,13.0,13.0,9.0,10.0,6.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,682.0,300.0,0.0,26.0,1.8461538461538463,20.0,0.0,6.0,2.0,211.0
1787,../../data/test/SOCO.14.test/JAVA/A1/A11787.java,38.0,31.0,10.0,251.0,1.0,0.0,22.0,7.0,6.0,5.0,9.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,143.0,22.0,2.3636363636363638,20.0,0.0,2.0,0.0,151.0
1788,../../data/test/SOCO.14.test/JAVA/A1/A11788.java,57.0,51.0,12.0,290.0,1.0,0.0,24.0,10.0,17.0,4.0,7.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,2.0,185.0,17.0,3.6470588235294117,15.0,0.0,2.0,2.0,181.0
1789,../../data/test/SOCO.14.test/JAVA/A1/A11789.java,45.0,36.0,9.0,327.0,1.0,1.0,13.0,12.0,14.0,8.0,6.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,94.0,0.0,139.0,28.0,2.7142857142857144,22.0,0.0,6.0,6.0,217.0
1790,../../data/test/SOCO.14.test/JAVA/A1/A11790.java,74.0,32.0,6.5,261.5,2.0,0.0,20.0,6.0,13.0,16.0,25.0,100.0,0.0,0.0,4.0,0.0,0.0,0.0,230.0,0.0,172.0,50.0,5.72,36.0,14.0,0.0,0.0,309.0
1791,../../data/test/SOCO.14.test/JAVA/A1/A11791.java,45.0,37.0,9.0,331.0,1.0,0.0,23.0,8.0,10.0,9.0,14.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,750.0,313.0,0.0,26.0,4.1923076923076925,26.0,0.0,0.0,4.0,207.0
1792,../../data/test/SOCO.14.test/JAVA/A1/A11792.java,35.0,32.0,9.0,226.0,1.0,0.0,15.0,9.0,13.0,2.0,3.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,123.0,23.0,2.391304347826087,17.0,0.0,6.0,0.0,146.0
1793,../../data/test/SOCO.14.test/JAVA/A1/A11793.java,60.0,17.0,4.666666666666667,126.33333333333333,3.0,0.0,24.0,10.0,8.0,13.0,19.0,50.0,50.0,0.0,1.0,0.0,0.0,0.0,170.0,0.0,280.0,28.0,4.964285714285714,24.0,4.0,0.0,10.0,217.0
1794,../../data/test/SOCO.14.test/JAVA/A1/A11794.java,40.0,17.5,4.0,143.5,2.0,0.0,17.0,6.0,7.0,4.0,14.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,184.0,29.0,39.0,26.0,4.769230769230769,18.0,2.0,6.0,0.0,173.0
1795,../../data/test/SOCO.14.test/JAVA/A1/A11795.java,53.0,48.0,13.0,274.0,1.0,0.0,25.0,24.0,10.0,4.0,3.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,31.0,0.0,209.0,19.0,2.1578947368421053,14.0,0.0,5.0,4.0,185.0
1796,../../data/test/SOCO.14.test/JAVA/A1/A11796.java,20.0,16.0,11.0,217.0,1.0,0.0,11.0,2.0,2.0,4.0,8.0,100.0,0.0,0.0,4.0,0.0,0.0,0.0,95.0,0.0,49.0,16.0,1.5,16.0,0.0,0.0,2.0,143.0
1797,../../data/test/SOCO.14.test/JAVA/A1/A11797.java,76.0,23.333333333333332,4.333333333333333,132.66666666666666,3.0,0.0,36.0,10.0,18.0,2.0,23.0,33.33333333333333,66.66666666666666,0.0,0.0,0.0,1.0,0.0,147.0,0.0,202.0,26.0,7.423076923076923,14.0,12.0,0.0,8.0,233.0
1798,../../data/test/SOCO.14.test/JAVA/A1/A11798.java,83.0,39.0,11.5,247.5,2.0,0.0,40.0,16.0,22.0,15.0,11.0,66.66666666666666,33.33333333333333,0.0,0.0,0.0,0.0,0.0,134.0,0.0,402.0,33.0,7.0606060606060606,19.0,14.0,0.0,10.0,315.0
1799,../../data/test/SOCO.14.test/JAVA/A1/A11799.java,91.0,42.0,10.5,237.5,2.0,0.0,50.0,18.0,7.0,10.0,13.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1322.0,599.0,0.0,22.0,3.090909090909091,20.0,2.0,0.0,0.0,299.0
1800,../../data/test/SOCO.14.test/JAVA/A1/A11800.java,27.0,11.5,3.0,101.5,2.0,0.0,11.0,2.0,0.0,7.0,9.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,0.0,50.0,14.0,2.7142857142857144,14.0,0.0,0.0,0.0,120.0
1801,../../data/test/SOCO.14.test/JAVA/A1/A11801.java,36.0,10.666666666666666,3.3333333333333335,96.66666666666667,3.0,0.0,16.0,4.0,1.0,2.0,20.0,100.0,0.0,0.0,1.0,0.0,1.0,0.0,571.0,0.0,76.0,22.0,6.818181818181818,15.0,7.0,0.0,6.0,180.0
1802,../../data/test/SOCO.14.test/JAVA/A1/A11802.java,93.0,11.857142857142858,3.142857142857143,87.0,7.0,0.0,31.0,6.0,12.0,19.0,39.0,100.0,0.0,0.0,3.0,0.0,0.0,0.0,688.0,220.0,0.0,37.0,7.891891891891892,19.0,18.0,0.0,0.0,356.0
1803,../../data/test/SOCO.14.test/JAVA/A1/A11803.java,58.0,52.0,17.0,389.0,1.0,0.0,30.0,8.0,23.0,6.0,7.0,100.0,0.0,0.0,1.0,1.0,1.0,0.0,101.0,0.0,270.0,23.0,2.347826086956522,15.0,0.0,8.0,2.0,246.0
1804,../../data/test/SOCO.14.test/JAVA/A1/A11804.java,89.0,84.0,25.0,640.0,1.0,0.0,40.0,17.0,15.0,19.0,24.0,100.0,0.0,0.0,5.0,2.0,1.0,0.0,272.0,0.0,476.0,29.0,5.206896551724138,21.0,8.0,0.0,4.0,395.0
1805,../../data/test/SOCO.14.test/JAVA/A1/A11805.java,72.0,63.0,33.0,396.0,1.0,0.0,19.0,13.0,17.0,13.0,12.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,164.0,0.0,342.0,14.0,7.357142857142857,3.0,11.0,0.0,0.0,311.0
1806,../../data/test/SOCO.14.test/JAVA/A1/A11806.java,70.0,30.5,8.5,170.0,2.0,0.0,39.0,13.0,13.0,13.0,15.0,66.66666666666666,33.33333333333333,0.0,0.0,0.0,3.0,0.0,642.0,246.0,0.0,24.0,8.25,10.0,14.0,0.0,2.0,205.0
1807,../../data/test/SOCO.14.test/JAVA/A1/A11807.java,166.0,9.642857142857142,2.5,57.214285714285715,14.0,0.0,72.0,35.0,30.0,36.0,36.0,83.33333333333334,16.666666666666664,0.0,1.0,0.0,4.0,0.0,2068.0,880.0,0.0,34.0,4.823529411764706,28.0,6.0,0.0,5.0,465.0
1808,../../data/test/SOCO.14.test/JAVA/A1/A11808.java,60.0,16.0,5.0,159.33333333333334,3.0,0.0,23.0,7.0,17.0,10.0,21.0,40.0,60.0,0.0,0.0,0.0,1.0,0.0,733.0,256.0,0.0,19.0,4.0,16.0,2.0,1.0,0.0,307.0
1809,../../data/test/SOCO.14.test/JAVA/A1/A11809.java,56.0,50.0,20.0,334.0,1.0,0.0,19.0,24.0,6.0,7.0,8.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1223.0,552.0,0.0,22.0,2.0,14.0,2.0,4.0,0.0,218.0
1810,../../data/test/SOCO.14.test/JAVA/A1/A11810.java,47.0,13.0,3.0,109.33333333333333,3.0,0.0,23.0,6.0,7.0,13.0,16.0,50.0,50.0,0.0,1.0,1.0,1.0,0.0,126.0,0.0,101.0,32.0,8.40625,16.0,14.0,2.0,4.0,202.0
1811,../../data/test/SOCO.14.test/JAVA/A1/A11811.java,48.0,44.0,16.0,421.0,1.0,0.0,32.0,6.0,12.0,9.0,17.0,100.0,0.0,0.0,6.0,0.0,0.0,0.0,166.0,0.0,270.0,32.0,3.8125,18.0,8.0,6.0,0.0,270.0
1812,../../data/test/SOCO.14.test/JAVA/A1/A11812.java,55.0,50.0,13.0,340.0,1.0,0.0,26.0,12.0,8.0,8.0,15.0,100.0,0.0,0.0,5.0,0.0,1.0,0.0,142.0,0.0,293.0,24.0,2.1666666666666665,24.0,0.0,0.0,0.0,198.0
1813,../../data/test/SOCO.14.test/JAVA/A1/A11813.java,178.0,15.0,4.0,111.27272727272727,11.0,0.0,73.0,39.0,44.0,28.0,44.0,91.66666666666666,8.333333333333332,0.0,14.0,1.0,1.0,0.0,2802.0,1095.0,0.0,65.0,3.723076923076923,55.0,9.0,1.0,2.0,775.0
1814,../../data/test/SOCO.14.test/JAVA/A1/A11814.java,67.0,10.0,2.8333333333333335,60.166666666666664,6.0,0.0,35.0,13.0,10.0,18.0,13.0,100.0,0.0,0.0,1.0,0.0,1.0,0.0,141.0,0.0,176.0,29.0,6.758620689655173,18.0,11.0,0.0,4.0,219.0
1815,../../data/test/SOCO.14.test/JAVA/A1/A11815.java,58.0,16.666666666666668,4.666666666666667,143.66666666666666,3.0,0.0,34.0,4.0,11.0,16.0,32.0,50.0,50.0,0.0,8.0,1.0,1.0,0.0,912.0,248.0,0.0,36.0,1.8888888888888888,30.0,0.0,6.0,2.0,266.0
1816,../../data/test/SOCO.14.test/JAVA/A1/A11816.java,79.0,16.25,3.75,115.5,4.0,0.0,37.0,11.0,11.0,20.0,30.0,100.0,0.0,0.0,9.0,3.0,2.0,0.0,1110.0,436.0,0.0,36.0,7.638888888888889,21.0,15.0,0.0,4.0,284.0
1817,../../data/test/SOCO.14.test/JAVA/A1/A11817.java,113.0,32.333333333333336,7.666666666666667,185.66666666666666,3.0,0.0,56.0,34.0,21.0,13.0,25.0,100.0,0.0,0.0,4.0,2.0,2.0,0.0,1734.0,728.0,0.0,31.0,2.935483870967742,30.0,1.0,0.0,4.0,364.0
1818,../../data/test/SOCO.14.test/JAVA/A1/A11818.java,119.0,11.88888888888889,2.5555555555555554,83.55555555555556,9.0,0.0,70.0,15.0,6.0,21.0,41.0,20.0,80.0,0.0,4.0,1.0,0.0,0.0,221.0,0.0,312.0,49.0,5.285714285714286,39.0,10.0,0.0,4.0,419.0
1819,../../data/test/SOCO.14.test/JAVA/A1/A11819.java,63.0,8.0,2.142857142857143,49.142857142857146,7.0,0.0,39.0,7.0,15.0,13.0,6.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,122.0,0.0,139.0,19.0,4.947368421052632,16.0,3.0,0.0,1.0,249.0
1820,../../data/test/SOCO.14.test/JAVA/A1/A11820.java,49.0,45.0,11.0,358.0,1.0,0.0,36.0,10.0,16.0,5.0,15.0,100.0,0.0,0.0,7.0,10.0,0.0,0.0,229.0,61.0,71.0,26.0,3.6923076923076925,19.0,2.0,5.0,2.0,231.0
1821,../../data/test/SOCO.14.test/JAVA/A1/A11821.java,48.0,43.0,13.0,258.0,1.0,0.0,15.0,11.0,11.0,9.0,4.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,124.0,0.0,179.0,20.0,3.4,18.0,2.0,0.0,0.0,159.0
1822,../../data/test/SOCO.14.test/JAVA/A1/A11822.java,52.0,22.5,10.5,229.0,2.0,0.0,16.0,11.0,10.0,9.0,13.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,214.0,0.0,150.0,19.0,1.3157894736842106,19.0,0.0,0.0,0.0,290.0
1823,../../data/test/SOCO.14.test/JAVA/A1/A11823.java,56.0,51.0,16.0,276.0,1.0,0.0,28.0,21.0,7.0,14.0,20.0,100.0,0.0,0.0,10.0,0.0,3.0,0.0,2013.0,874.0,0.0,20.0,5.8,10.0,10.0,0.0,2.0,168.0
1824,../../data/test/SOCO.14.test/JAVA/A1/A11824.java,30.0,6.5,2.0,40.25,4.0,0.0,30.0,7.0,13.0,9.0,8.0,83.33333333333334,16.666666666666664,0.0,8.0,0.0,5.0,0.0,443.0,160.0,0.0,4.0,3.0,3.0,1.0,0.0,1.0,77.0
1825,../../data/test/SOCO.14.test/JAVA/A1/A11825.java,122.0,9.166666666666666,2.3333333333333335,48.833333333333336,12.0,1.0,69.0,26.0,38.0,12.0,52.0,81.25,18.75,0.0,6.0,1.0,11.0,0.0,1806.0,652.0,0.0,23.0,3.3043478260869565,22.0,0.0,1.0,1.0,301.0
1826,../../data/test/SOCO.14.test/JAVA/A1/A11826.java,38.0,9.666666666666666,3.6666666666666665,90.66666666666667,3.0,0.0,30.0,3.0,12.0,9.0,10.0,100.0,0.0,0.0,5.0,0.0,0.0,0.0,146.0,17.0,78.0,18.0,1.6666666666666667,16.0,0.0,2.0,0.0,165.0
1827,../../data/test/SOCO.14.test/JAVA/A1/A11827.java,101.0,43.0,12.5,306.0,2.0,0.0,39.0,24.0,9.0,19.0,28.0,25.0,75.0,0.0,1.0,1.0,0.0,0.0,256.0,0.0,302.0,27.0,5.2592592592592595,14.0,8.0,5.0,3.0,375.0
1828,../../data/test/SOCO.14.test/JAVA/A1/A11828.java,162.0,10.384615384615385,2.3846153846153846,60.30769230769231,13.0,0.0,59.0,22.0,40.0,32.0,37.0,62.96296296296296,37.03703703703704,0.0,0.0,0.0,0.0,0.0,335.0,0.0,607.0,42.0,5.261904761904762,25.0,11.0,6.0,0.0,500.0
1829,../../data/test/SOCO.14.test/JAVA/A1/A11829.java,100.0,23.25,7.0,196.75,4.0,0.0,28.0,8.0,11.0,22.0,47.0,100.0,0.0,0.0,5.0,0.0,1.0,0.0,1683.0,666.0,0.0,39.0,12.384615384615385,13.0,26.0,0.0,6.0,488.0
1830,../../data/test/SOCO.14.test/JAVA/A1/A11830.java,81.0,74.0,26.0,442.0,1.0,0.0,34.0,29.0,11.0,10.0,7.0,100.0,0.0,0.0,2.0,0.0,0.0,0.0,1052.0,505.0,0.0,25.0,1.8,25.0,0.0,0.0,0.0,295.0
1831,../../data/test/SOCO.14.test/JAVA/A1/A11831.java,52.0,15.333333333333334,4.333333333333333,111.0,3.0,0.0,26.0,10.0,15.0,13.0,8.0,100.0,0.0,0.0,4.0,1.0,1.0,0.0,160.0,0.0,158.0,19.0,2.6842105263157894,8.0,6.0,5.0,0.0,216.0
1832,../../data/test/SOCO.14.test/JAVA/A1/A11832.java,52.0,22.5,6.5,185.5,2.0,0.0,15.0,9.0,5.0,15.0,14.0,66.66666666666666,33.33333333333333,0.0,1.0,0.0,0.0,0.0,141.0,1.0,141.0,25.0,3.44,22.0,0.0,3.0,2.0,232.0
1833,../../data/test/SOCO.14.test/JAVA/A1/A11833.java,79.0,34.5,9.0,250.0,2.0,0.0,24.0,15.0,23.0,16.0,10.0,66.66666666666666,33.33333333333333,0.0,1.0,1.0,1.0,0.0,150.0,0.0,255.0,32.0,3.25,32.0,0.0,0.0,6.0,340.0
